forum_id,message_id,user_id,angel,blushing,confused,cool,devil,grin,kiss,ohoh,sad,smile,tongue,ugly,wink
712572933,801570906,afe786ddd26f2f4cb1cad6094f9edad8,0,0,0,0,0,0,0,0,0,1,0,0,0
712572933,806223891,61b37ada8b392e44fb985a4e694130a1,0,0,0,0,0,0,0,0,0,1,0,0,0
712572933,806223959,5015cb47619c28432518942b0701aa9e,0,0,0,0,0,0,0,0,0,1,0,0,0
712572933,807010356,afe786ddd26f2f4cb1cad6094f9edad8,0,0,0,0,0,0,0,0,0,0,0,0,1
712572933,808583237,afe786ddd26f2f4cb1cad6094f9edad8,0,0,0,0,0,0,0,0,0,3,0,0,0
712572933,824672299,2855c8f8900013a65d4c0e751cbde528,0,0,0,0,0,1,0,0,0,0,0,0,0
712572933,827654209,afe786ddd26f2f4cb1cad6094f9edad8,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,766902298,6c74d8159f5281fa5419c87c66163313,0,0,0,0,0,1,0,0,0,0,0,0,0
716603405,767623215,50d04da444f95f3fc7820d1bdd44fbf2,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,768770115,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,770244659,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,0,0,0,1,2,0,0,0
716603405,771915816,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,1,0,0,0,0,0,0,0
716603405,781254726,7a3ca3ab05af68e4ee54799b115464ac,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,781975558,0602fdb5cc020a0999702d3c3c1e4a32,0,0,0,0,0,0,0,0,0,0,0,0,1
716603405,782794795,0602fdb5cc020a0999702d3c3c1e4a32,0,0,0,0,0,0,0,0,0,0,0,0,1
716603405,782794807,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,782794833,40e6bf77686d3c8f7a3d738b76cc4e3d,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,814415912,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,0,0,0,0,2,0,0,0
716603405,815530018,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,815530039,0602fdb5cc020a0999702d3c3c1e4a32,0,0,0,0,0,0,0,0,0,0,0,0,1
716603405,816644106,50d04da444f95f3fc7820d1bdd44fbf2,0,0,0,0,0,0,0,0,0,2,0,0,0
716603405,816644145,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,1,0,0,0,0,0,0,0
716603405,816644156,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,0,0,0,0,1,0,0,0
716603405,819822611,0602fdb5cc020a0999702d3c3c1e4a32,0,0,0,0,0,0,0,0,0,0,0,0,1
716603405,819822630,28fc091048f30d1a0e71a7fdb7d7c7e6,0,0,0,0,0,1,0,0,0,0,0,0,0
716603405,948895753,50d04da444f95f3fc7820d1bdd44fbf2,0,0,0,0,0,0,0,0,0,0,0,0,1
716603405,949518390,6ea101f4f8f84156ae761d54cbe2c243,0,0,0,0,0,0,0,0,1,1,0,0,0
731742209,1060044861,107fa75e95c63243ec24d817625f5b13,0,0,0,0,0,0,0,0,1,0,0,0,0
731742209,1062993963,107fa75e95c63243ec24d817625f5b13,0,0,0,0,0,0,0,0,0,1,0,0,0
731742209,1097203735,4095e938a782afdf0eeb67f00aee8bd4,0,0,0,0,0,0,0,0,0,1,0,0,0
731742209,1111163056,107fa75e95c63243ec24d817625f5b13,0,0,0,0,0,0,0,0,0,0,0,0,1
731742209,1111163057,107fa75e95c63243ec24d817625f5b13,0,0,0,0,0,0,0,0,0,1,0,0,0
740229138,777289758,13b57dbeba0dfc6ea6ef4c3dda013344,0,0,0,0,0,0,0,0,0,1,0,0,0
740229138,780107822,2bfbc7098d41f00db073850cb236c20c,0,0,0,0,0,0,0,0,0,0,0,0,3
740229138,781975592,13b57dbeba0dfc6ea6ef4c3dda013344,0,0,0,0,0,0,0,0,0,1,0,0,0
740229138,786890774,2bfbc7098d41f00db073850cb236c20c,0,0,0,0,0,0,0,0,0,0,0,0,1
740229138,829096022,24b42a168d6c8e799685f51f60725cd2,0,0,0,0,0,0,0,0,0,0,0,0,1
740229138,1029767182,2aa4dd4d0d3f1388397e4d00581c501c,0,0,0,0,0,0,0,0,0,0,0,0,1
740229140,763101209,dfc2d4016de88be0f4ce26bfeb267be1,0,0,0,0,0,0,0,0,0,0,0,0,1
745046042,780107790,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,773554217,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,773554224,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,773554225,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,1,0,0,1,0,0,0,0
757792776,773554229,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,0,0,0,1,0,0,1,0
757792776,773554230,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,774373382,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,774373397,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,774897695,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,776208417,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,776208439,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,1,0
757792776,777289754,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,825229337,be09632c95ce2d71bb61b8556a07dd2b,0,1,0,0,0,0,0,0,0,0,0,0,0
757792776,826540111,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,826540119,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,827654219,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,1,0,0
757792776,828243988,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,828243989,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,1,0,0,0,0,0,0
757792776,828244024,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,828244025,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,1,0,0
757792776,829095952,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,829095955,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,829095992,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,829095994,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,1,0,0,0
757792776,829095996,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,829096003,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,829096005,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,831422491,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,832208905,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,833978434,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,834764846,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,834764852,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,834764856,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,3,0,0,0,0
757792776,835977272,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,835977277,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,835977280,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,835977286,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,2,0,0,0,0
757792776,835977287,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,835977290,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,835977307,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,835977309,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,839057439,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,839057442,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,839843885,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,842989590,40361694c97f3482c6047d25bed50ea3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,842989598,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,956858371,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,957612086,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,957612092,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,961150991,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,961151006,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,961151012,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,961151054,2582bfb4fac0a3e695820863ede46901,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,961151056,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,961151058,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,1,0,0,0,0,0,0
757792776,961806340,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,1,0,0,0,0,0,0
757792776,962592771,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,962592777,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592780,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592785,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,962592792,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,962592793,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592813,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,962592816,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,1,0
757792776,962592817,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592818,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,1,0
757792776,962592825,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592826,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,1,0,0,0,0,0,0,0
757792776,962592835,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,2,0,0,0
757792776,962592837,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592838,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,962592840,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,962592846,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592860,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,1,0
757792776,962592861,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592862,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,1,0
757792776,962592864,c8c3024ddd9edc0928f09d078cf1bee0,0,0,1,0,0,0,0,0,0,0,0,0,0
757792776,962592866,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,962592867,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,963051521,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,963051523,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,1,0,0,1
757792776,963051559,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,1,0
757792776,963051575,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,1,0,0,0,0,0
757792776,963051601,c8c3024ddd9edc0928f09d078cf1bee0,0,0,1,0,0,0,0,0,0,0,0,0,0
757792776,963051610,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,963608579,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,963608580,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,963608581,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,963608583,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,963608588,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,963608594,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,964329520,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,964329521,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,0,0,1,0
757792776,964329523,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,965083145,2582bfb4fac0a3e695820863ede46901,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,965083149,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,965083150,c8c3024ddd9edc0928f09d078cf1bee0,0,0,0,0,0,0,0,0,0,1,0,1,0
757792776,965967884,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,967409679,2582bfb4fac0a3e695820863ede46901,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,967966720,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,968327197,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,969244682,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,969244696,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,969244703,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,969244704,138c1a1337f07037b875d95312c994d1,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,969244715,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,969244721,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,970752013,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,971603988,be09632c95ce2d71bb61b8556a07dd2b,0,0,1,0,0,0,0,0,0,0,0,0,0
757792776,971603993,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,974127109,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,974127134,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,1,0,0,0,0
757792776,974127135,6cbaf8304813c3349909acffc7466ad6,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,975011843,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,975011847,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,1105100814,a0f5bfa5e7ba5534ca6883de4154f503,0,0,0,0,0,0,0,0,0,1,0,0,0
757792776,1110376542,be09632c95ce2d71bb61b8556a07dd2b,0,0,0,0,0,0,0,0,0,0,0,0,1
757792776,1113686016,9c952df16fd587e0495e47381951c9f3,0,0,0,0,0,0,0,0,0,1,0,0,0
833519621,861077519,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,2,0,0,0,0,0,0
833519621,861077528,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
833519621,863502379,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,1,0,0,0
833519621,865959944,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
833519621,881393737,2c3cdc00dbe3ca7c0c672c31b914e2ec,1,0,0,0,0,1,0,0,0,0,0,0,0
833519621,891617308,512bf4508f10a9fce789496667608480,0,0,0,0,0,0,0,0,0,0,0,0,1
833519621,903020545,512bf4508f10a9fce789496667608480,0,0,0,0,0,0,0,0,0,0,0,0,1
833519621,948895754,ae2bace100314e0c9fc6652fb66c81e4,0,0,0,0,0,0,0,0,0,0,0,0,1
833519621,961806378,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,0,1,0,0,0
834535426,871038991,fe20db2650c2c9f1d48ac6978c5b0b11,0,0,0,0,0,0,0,0,0,0,0,0,1
834535426,871038995,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
834535426,873529348,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,1,0,0,0
834535426,873529349,2c3cdc00dbe3ca7c0c672c31b914e2ec,1,0,0,0,0,0,0,0,0,1,0,0,0
834535431,851345422,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,851345424,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,851345426,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,2
834535431,852164608,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,852164614,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,852164619,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,852164624,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,3
834535431,855408674,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,856489996,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,856489997,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,856489998,a1de7cd3759cb1ba35da5eae9fd148a4,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,856490021,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,856490022,2c3cdc00dbe3ca7c0c672c31b914e2ec,1,0,0,0,0,0,0,0,0,0,0,0,0
834535431,856490023,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,1,0,0,0,0,0,0,0
834535431,856490028,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,861831198,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,3
834535431,862650388,2c3cdc00dbe3ca7c0c672c31b914e2ec,1,0,0,0,0,0,0,0,0,0,0,0,0
834535431,862650401,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,863502342,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,1,0,0,0,0,1
834535431,863502343,a291607296c225e0e772b43b1b656fae,1,0,0,0,0,0,0,0,0,0,0,0,0
834535431,863502347,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,1,0,0,1
834535431,863502353,2c3cdc00dbe3ca7c0c672c31b914e2ec,1,0,0,0,0,0,0,0,0,0,0,0,0
834535431,863502356,cdab53b1ff2504999b20062254040ba0,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,863502367,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,865959938,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,865959939,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,865959941,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,868417539,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,868417554,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,868417555,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,868417559,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,873529353,18eb1a162ca762858d1e318dc8581b81,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,970031112,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,999915525,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,999915528,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,1001914381,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,0,0,0,1
834535431,1003814916,512bf4508f10a9fce789496667608480,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,1006829576,ea02edf09f1c7a2cad9f0f14de261cfa,0,0,0,0,0,0,0,0,0,1,0,0,0
834535431,1008205829,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,3,0,0,0,0,0,0
834535433,922419210,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,1,0,0,0,0
834535434,907509816,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
834535434,914554924,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
834535434,914554934,a291607296c225e0e772b43b1b656fae,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,875200592,05e4bc5f942e84490425df4e3227c571,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,876019736,05e4bc5f942e84490425df4e3227c571,0,0,0,1,0,0,0,0,0,0,0,0,1
839221261,876838926,3dec471d88380955fba555cc59e04727,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,878542873,05e4bc5f942e84490425df4e3227c571,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,878542874,1f1ecee327f892e90da218d78e680d5e,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,879296540,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,879296624,1f1ecee327f892e90da218d78e680d5e,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,886997052,d0a9d9e552a828327362142c1c622a96,0,0,0,0,0,1,0,0,0,0,0,0,0
839221261,889192546,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,889913431,05e4bc5f942e84490425df4e3227c571,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,889913438,3dec471d88380955fba555cc59e04727,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,890929178,3dec471d88380955fba555cc59e04727,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,890929197,3dec471d88380955fba555cc59e04727,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,891617329,3dec471d88380955fba555cc59e04727,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,893812778,d0a9d9e552a828327362142c1c622a96,0,0,0,0,0,0,0,0,0,0,0,1,0
839221261,900333620,1f1ecee327f892e90da218d78e680d5e,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,903020661,c0cc98969da2fbc3192ac233af4adf4e,0,0,0,0,0,0,0,0,1,0,0,0,0
839221261,903905396,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,904593482,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,906657880,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,911769665,1cb14a8a598f5f98aeb83b41fcebe4da,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,911769697,05e4bc5f942e84490425df4e3227c571,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,912752695,75e82ae9826eeb5e7a47efc98f894e16,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,913801237,3dec471d88380955fba555cc59e04727,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,913801241,71bc41180853e4742cba92fc58d1b753,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,913801261,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,913801307,c0cc98969da2fbc3192ac233af4adf4e,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,922419247,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,1,0,0,0
839221261,924876825,71bc41180853e4742cba92fc58d1b753,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,924876848,05e4bc5f942e84490425df4e3227c571,0,0,0,1,0,0,0,0,0,0,0,0,0
839221261,937197610,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,0,0,0,0,2
839221261,937197724,05e4bc5f942e84490425df4e3227c571,0,0,0,0,0,0,0,0,0,0,0,0,1
839221261,938901526,41a2330931facb02ec647e1ea9b7872e,0,0,0,0,0,0,0,0,1,0,0,0,0
839221261,938901529,75e82ae9826eeb5e7a47efc98f894e16,0,0,0,0,0,0,0,0,0,0,0,1,0
